,TRUE,estimate,truemin,,Notes: ,
1,0.217980296,0.000196796,0.2177835,,Training %,Test %
2,0.044334975,0.032633242,0.011701734,,90,10
3,0.221674877,0.015024187,0.206650689,,,
4,0.025862069,0.002381547,0.023480522,,,
5,0.09729064,0.38238305,-0.28509241,,,
6,0.078817734,0.022458644,0.05635909,,,
7,0.147783251,0.053545129,0.094238122,,,
8,0.013546798,0.068348111,-0.054801313,,,
9,0.001231527,0.080468647,-0.07923712,,,
10,0.001231527,0.039371919,-0.038140392,,,
12,0.033251232,0.000184123,0.033067108,,,
13,0.00862069,0.003277441,0.005343249,,,
14,0.004926108,0.019942218,-0.015016109,,,
15,0.002463054,4.57E-19,0.002463054,,,
16,0.006157635,0.011896634,-0.005738999,,,
17,0.009852217,0.005683661,0.004168556,,,
18,0.007389163,0.02802135,-0.020632188,,,
19,0.003694581,0.223273676,-0.219579094,,,
20,0.02955665,0.003326493,0.026230158,,,
21,0.044334975,0.007583132,0.036751843,,,
